,zone,radius,logRho,logT,logL,log_Lrad,log_Ledd,mass,logP,log_g,velocity,v_rot,conv_vel,opacity,mu,dm,x_mass_fraction_H,y_mass_fraction_He,z_mass_fraction_metals,eps_grav,net_nuclear_energy,h1,he3,he4,c12,n14,o16,ne20,mg24,fe56
1621,1621.0,0.012206623032980785,4.997771393809928,7.881825321963264,-0.32289927117693673,-0.32289927117693673,4.19020927527676,0.3291245611112334,20.945830001179626,7.782058580747195,0.0,0.0,0.0,0.2761784498469,1.3398367503146558,8.011353737372756e+29,0.0,0.9805613479435297,0.01943865205647033,15.971821603880008,0.0,0.0,0.0,0.9805613479435297,0.00019460528406278917,0.01251441295010156,0.0005398333078973894,0.002099476230901742,0.004090324283506742,0.0
1622,1622.0,0.012193852832050591,4.999818735677043,7.882059962170114,-0.32587546363647396,-0.32587546363647396,4.19075757262486,0.3287218186148845,20.948789700658722,7.782435985946172,0.0,0.0,0.0,0.27540618292795466,1.3398364676070766,1.0021036098529544e+30,0.0,0.9805619773031474,0.019438022696852575,15.887757980254134,0.0,0.0,0.0,0.9805619773031474,0.00019427697169020866,0.012519601179377737,0.0005343435890219793,0.002099476673256507,0.004090324283506036,0.0
1623,1623.0,0.012177916823741265,5.001793833066683,7.882285032898978,-0.329605977333051,-0.329605977333051,4.191443880270676,0.3282180464402148,20.95164520140681,7.782905802719274,0.0,0.0,0.0,0.274660130555672,1.3398368025030192,7.428736977771579e+29,0.0,0.9805612289065222,0.019438771093477802,15.806867200351958,0.0,0.0,0.0,0.9805612289065222,0.00019388001013920196,0.01251535021935148,0.0005397394834067983,0.0020994770970742763,0.004090324283506056,0.0
1624,1624.0,0.012166130037364581,5.003469593013682,7.882475404067591,-0.3323770563952228,-0.3323770563952228,4.191952822076402,0.3278445929424382,20.954068383864055,7.783252470572214,0.0,0.0,0.0,0.2740261462838294,1.3398369256852796,7.428736977771579e+29,0.0,0.9805609570571776,0.019439042942822393,15.73853512960008,0.0,0.0,0.0,0.9805609570571776,0.0001936369989850411,0.012513941271213313,0.0005416629231120144,0.0020994774660059615,0.00409032428350607,0.0
1625,1625.0,0.012154365892871128,5.0050422615782715,7.882653392362991,-0.3351529729257895,-0.3351529729257895,4.192461825082433,0.3274711394446616,20.956342779489486,7.783597772096062,0.0,0.0,0.0,0.27343040967104637,1.3398370395681838,6.553865060934587e+29,0.0,0.9805607011983563,0.019439298801643745,15.674591974847715,0.0,0.0,0.0,0.9805607011983563,0.00019350429847315873,0.012512519296371259,0.0005434731035022949,0.0020994778197889743,0.004090324283508043,0.0
1626,1626.0,0.012144005870081525,5.007105856899165,7.882886465346986,-0.33760603129203975,-0.33760603129203975,4.192910796651704,0.3271416670406332,20.959327770384128,7.783901278875144,0.0,0.0,0.0,0.27264741556444494,1.3398371316069198,1.1864491082233606e+30,0.0,0.9805604954817118,0.019439504518288242,15.591120716963657,0.0,0.0,0.0,0.9805604954817118,0.00019311642986005986,0.012512002754110043,0.0005445827555989298,0.0020994782952145057,0.004090324283504846,0.0
1627,1627.0,0.012125295237116345,5.009336644898905,7.883136541667066,-0.3420566631486566,-0.3420566631486566,4.193723949828033,0.3265452216815826,20.962554918540782,7.784448042591757,0.0,0.0,0.0,0.271799798358301,1.339837214368622,8.10407670310791e+29,0.0,0.9805603102963864,0.01943968970361365,15.501045561420764,0.0,0.0,0.0,0.9805603102963864,0.0001929290054026693,0.012511166213655356,0.0005457913811354991,0.0020994788199137806,0.00409032428350629,0.0
1628,1628.0,0.012112547333081513,5.011616448154658,7.88339147833253,-0.34510402377870814,-0.34510402377870814,4.194279603563196,0.32613781786582213,20.96585388386074,7.784819540122469,0.0,0.0,0.0,0.2709317723282248,1.33983690666265,1.2402052881006208e+30,0.0,0.9805609951230089,0.01943900487699113,15.409596149523969,0.0,0.0,0.0,0.9805609951230089,0.00019258582613322346,0.01251678412537395,0.0005398312613878682,0.0020994793805891206,0.004090324283506943,0.0
1629,1629.0,0.012093089078812869,5.014067368797142,7.88366350417899,-0.3497793459794674,-0.3497793459794674,4.195130043233957,0.3255143484871269,20.969400725961297,7.785384986317079,0.0,0.0,0.0,0.26999717968197967,1.3398376750301317,9.719160860524422e+29,0.0,0.9805592821396072,0.01944071786039281,15.31153815154394,0.0,0.0,0.0,0.9805592821396072,0.0001919889335990662,0.0125062120262663,0.0005527126452741558,0.0020994799717450443,0.004090324283508155,0.0
1630,1630.0,0.012077882448826039,5.016292723673413,7.88390946676346,-0.35345334536766665,-0.35345334536766665,4.195796956442567,0.32502575202319545,20.97262202318082,7.785825528403428,0.0,0.0,0.0,0.2691468982085932,1.3398374245553222,1.045745399891727e+30,0.0,0.9805598393269421,0.01944016067305787,15.223005200850205,0.0,0.0,0.0,0.9805598393269421,0.00019178260436698757,0.012510620408339515,0.0005479528315678826,0.002099480545279577,0.00409032428350396,0.0
1631,1631.0,0.012061561759868628,5.018708326117794,7.884175063074012,-0.35741650957648624,-0.35741650957648624,4.196514505723035,0.3245000404809213,20.976119236675018,7.78629701886025,0.0,0.0,0.0,0.26822234841176323,1.3398379096811948,1.1533956616367492e+30,0.0,0.9805587576859647,0.019441242314035323,15.127333406138096,0.0,0.0,0.0,0.9805587576859647,0.00019148146711006858,0.01250377147822726,0.0005561839210954382,0.0020994811640968076,0.004090324283505853,0.0
1632,1632.0,0.012043609906264456,5.021251413604579,7.8844530152812045,-0.36179995188096564,-0.36179995188096564,4.197306188067088,0.3239202115740055,20.979801871014114,7.786814040387208,0.0,0.0,0.0,0.2672471304070745,1.3398376420450464,1.1718499922302292e+30,0.0,0.9805593526323163,0.019440647367683694,15.027084869573367,0.0,0.0,0.0,0.9805593526323163,0.00019116739071023208,0.012508709180884267,0.0005509646587723657,0.0020994818538129993,0.0040903242835038465,0.0
1633,1633.0,0.012025422821181703,5.023185935749953,7.884662960758819,-0.36626696759298977,-0.36626696759298977,4.198111348651734,0.32333110540457555,20.98260346881071,7.787336129697696,0.0,0.0,0.0,0.2665042204985023,1.3398382169749339,6.0284146580489165e+29,0.0,0.9805580708559145,0.01944192914408549,14.951028018069023,0.0,0.0,0.0,0.9805580708559145,0.00019080232030390382,0.012500609286029751,0.0005607108849785376,0.002099482369267706,0.004090324283505724,0.0
1634,1634.0,0.01201608697833955,5.0249569092574555,7.884854921687944,-0.36857028873801617,-0.36857028873801617,4.198525479814879,0.3230280481625662,20.985168979591652,7.787603460066983,0.0,0.0,0.0,0.2658229117455564,1.3398378090898355,1.0288289301659482e+30,0.0,0.9805589789502613,0.01944102104973866,14.881839487926118,0.0,0.0,0.0,0.9805589789502613,0.00019055070101584487,0.012507574988455025,0.0005530881991029611,0.002099482877661381,0.004090324283503366,0.0
1635,1635.0,0.012000185597637342,5.026702937553747,7.885042872105276,-0.3725097489026111,-0.3725097489026111,4.199232423363272,0.32251084077760445,20.987698371673403,7.78805774487108,0.0,0.0,0.0,0.2651505517561452,1.339838260698923,5.833665268800765e+29,0.0,0.9805579719585288,0.019442028041471215,14.813691134546438,0.0,0.0,0.0,0.9805579719585288,0.00019034729782651256,0.012501021311594397,0.0005608517861731543,0.0020994833623716206,0.004090324283505558,0.0
1636,1636.0,0.011991186722722142,5.0287637555732125,7.885264520742785,-0.3747483060473228,-0.3747483060473228,4.199633291986032,0.32221757387287886,20.99068465460372,7.788314245293967,0.0,0.0,0.0,0.2643555595871428,1.3398381190583988,1.328169442278832e+30,0.0,0.9805582863798988,0.019441713620101164,14.733810643571967,0.0,0.0,0.0,0.9805582863798988,0.00018996690939844852,0.012504143802221233,0.0005577946568742013,0.0020994839681042756,0.004090324283502968,0.0
1637,1637.0,0.011970745550435887,5.0312119540622335,7.885525486632153,-0.37985816483955215,-0.37985816483955215,4.20054605730909,0.3215498836243977,20.99423250020371,7.788895311033611,0.0,0.0,0.0,0.2634098811458886,1.3398384735488271,9.491326872684709e+29,0.0,0.9805574955724026,0.01944250442759743,14.63904315256275,0.0,0.0,0.0,0.9805574955724026,0.00018965022941645282,0.012499374115736714,0.0005636711126103748,0.002099484686327262,0.004090324283506602,0.0
1638,1638.0,0.011956177512470507,5.033076181801352,7.885723303292272,-0.3835211228582236,-0.3835211228582236,4.20119915724692,0.32107274070902037,20.99693468267939,7.789308079946638,0.0,0.0,0.0,0.26268856036543253,1.3398382351200082,7.919711059315437e+29,0.0,0.9805580258112869,0.019441974188713074,14.56722765942838,0.0,0.0,0.0,0.9805580258112869,0.00018928524541018152,0.012503967048095308,0.0005589123494097638,0.0020994852622954192,0.00409032428350247,0.0
1639,1639.0,0.01194404672441213,5.034753537777034,7.885900589481564,-0.38658492291955654,-0.38658492291955654,4.201744071316622,0.32067460522443786,20.99936629432096,7.789650934863756,0.0,0.0,0.0,0.2620387288977482,1.3398384180518776,7.796447074083076e+29,0.0,0.9805576175767622,0.019442382423237814,14.50284894725036,0.0,0.0,0.0,0.9805576175767622,0.00018914119171252065,0.012501463745378985,0.0005619674259611592,0.0020994857766796046,0.0040903242835054745,0.0
1640,1640.0,0.01193212679849255,5.036641650812907,7.886099408362211,-0.38960767085395526,-0.38960767085395526,4.2022804571830585,0.32028266640108766,21.00210386399303,7.789987069212909,0.0,0.0,0.0,0.2613062780403443,1.3398386643280171,9.953566818055766e+29,0.0,0.980557067455079,0.01944293254492102,14.430671210485002,0.0,0.0,0.0,0.980557067455079,0.0001887301927038687,0.012498611022776239,0.0005657806795097939,0.0020994863664284278,0.004090324283502732,0.0
1641,1641.0,0.011916940424904026,5.0384952903146,7.886293410606374,-0.3934764485051316,-0.3934764485051316,4.202965620190961,0.31978228600605163,21.004791793713235,7.7904142197603505,0.0,0.0,0.0,0.2605862935828304,1.3398386800735946,7.521981685189399e+29,0.0,0.9805570276661051,0.019442972333894915,14.359990189793109,0.0,0.0,0.0,0.9805570276661051,0.00018851493829809683,0.012498967323543799,0.0005656788263188003,0.0020994869622284924,0.004090324283505747,0.0
1642,1642.0,0.011905487279858287,5.040085843447352,7.8864592800675055,-0.3964073954811047,-0.3964073954811047,4.203483663892709,0.3194041449601443,21.007098587103524,7.79073555046371,0.0,0.0,0.0,0.2599677082737966,1.339838683965484,7.521981685189399e+29,0.0,0.980557025711011,0.019442974288989,14.299580032281588,0.0,0.0,0.0,0.980557025711011,0.00018829733181031886,0.01249927404512058,0.0005655911448977724,0.002099487483654634,0.00409032428350575,0.0
1643,1643.0,0.011894054046480964,5.041647183942291,7.886621440191358,-0.3993446975233082,-0.3993446975233082,4.204001743304969,0.3190260039142369,21.009363314411875,7.791055622202401,0.0,0.0,0.0,0.25935980133771597,1.3398385598014317,7.286162025494594e+29,0.0,0.9805572974291172,0.019442702570882764,14.240458716347831,0.0,0.0,0.0,0.9805572974291172,0.00018796942605278186,0.012502080373618704,0.0005628404791724644,0.0020994880085363154,0.004090324283502528,0.0
1644,1644.0,0.011882998112503006,5.043189257243568,7.886780972692462,-0.4021960372318319,-0.4021960372318319,4.204503705169658,0.3186597178683142,21.011600291256634,7.7913644644237285,0.0,0.0,0.0,0.2587587804003409,1.3398388926025102,7.378782729177977e+29,0.0,0.9805565568683524,0.019443443131647586,14.182239919106694,0.0,0.0,0.0,0.9805565568683524,0.00018766428406980377,0.01249758149848211,0.0005683845472414235,0.0020994885183484514,0.004090324283505685,0.0
1645,1645.0,0.011871820428006772,5.0447368718616445,7.8869404396432445,-0.40508982926003895,-0.40508982926003895,4.205012185295336,0.3182887756438431,21.0138456389595,7.791676039264662,0.0,0.0,0.0,0.258154921423538,1.3398388928851663,7.378782729177977e+29,0.0,0.980556556026711,0.01944344397328901,14.123989572293452,0.0,0.0,0.0,0.980556556026711,0.00018766465257863516,0.012497581421684485,0.0005683845661416965,0.002099489049378494,0.004090324283505685,0.0
1646,1646.0,0.01186066152897066,5.046778970591897,7.887150190563191,-0.40798993434038877,-0.40798993434038877,4.205520621628964,0.3179178334193721,21.01680898183343,7.791986418513178,0.0,0.0,0.0,0.25735703353920425,1.339838621081877,1.2164185754379273e+30,0.0,0.980557155711695,0.019442844288305006,14.04748589970746,0.0,0.0,0.0,0.980557155711695,0.0001872412138493428,0.012502934804463794,0.0005628542114132552,0.002099489775073866,0.004090324283504683,0.0
1647,1647.0,0.011842306360376387,5.049126640391879,7.887389434218062,-0.4127848587197912,-0.4127848587197912,4.206359140893314,0.31730632196982556,21.020215964603004,7.792495494253846,0.0,0.0,0.0,0.25643858309527234,1.33983940238544,1.0373518815958735e+30,0.0,0.9805554156034989,0.019444584396501097,13.959744627325385,0.0,0.0,0.0,0.9805554156034989,0.00018669064693472374,0.012492017584570072,0.0005760612963081054,0.0020994905851810385,0.004090324283506982,0.0
1648,1648.0,0.011826692889696587,5.051266101772316,7.8876062881004,-0.4168878368210338,-0.4168878368210338,4.207074839328534,0.31678482997224067,21.02332156075771,7.792927090776718,0.0,0.0,0.0,0.2556001874746629,1.339839101520628,1.0250024544334836e+30,0.0,0.9805560876001678,0.01944391239983223,13.880172026397208,0.0,0.0,0.0,0.9805560876001678,0.0001864365352227163,0.012497270545165787,0.0005703896582246373,0.0020994913777174482,0.004090324283501637,0.0
1649,1649.0,0.011811300807803883,5.052808980156496,7.887761630020709,-0.4209547569624113,-0.4209547569624113,4.207782603167791,0.3162695462127225,21.025561306799183,7.793351268513507,0.0,0.0,0.0,0.25499492610606783,1.3398394075037114,4.6619087535692724e+29,0.0,0.9805553956225457,0.019444604377454322,13.82291378905562,0.0,0.0,0.0,0.9805553956225457,0.00018632968756087949,0.012492961990412573,0.0005754964776227017,0.002099491938351916,0.0040903242835062924,0.0
1650,1650.0,0.01180431178926187,5.054325651994364,7.887914224954377,-0.42280871349524707,-0.42280871349524707,4.208104397222967,0.3160351852257142,21.027763471364192,7.7935434459969475,0.0,0.0,0.0,0.2543992111414356,1.3398396068534382,1.0051035532623336e+30,0.0,0.9805549562109603,0.019445043789039662,13.766941238160106,0.0,0.0,0.0,0.9805549562109603,0.00018596521110630682,0.012490603513112044,0.0005786582775515064,0.0020994925037673843,0.00409032428350249,0.0
1651,1651.0,0.011789267999160524,5.055907347403066,7.888072198462776,-0.4268150122104286,-0.4268150122104286,4.2087984127639615,0.31552990493551597,21.0300602683056,7.79395619922056,0.0,0.0,0.0,0.2537773597859166,1.3398391774352536,5.319943369509422e+29,0.0,0.9805559121702238,0.019444087829776247,13.708607892935904,0.0,0.0,0.0,0.9805559121702238,0.00018578907331218635,0.012497731477898998,0.000570749868742248,0.0020994931263205673,0.004090324283502286,0.0
1652,1652.0,0.011781318885601216,5.057644805226474,7.888245522756193,-0.4289406210848466,-0.4289406210848466,4.209165845015651,0.31526246358374094,21.032583595011005,7.794173795949025,0.0,0.0,0.0,0.2530934867618525,1.3398397394564088,1.1629643645095723e+30,0.0,0.9805546585968633,0.019445341403136696,13.644886786692119,0.0,0.0,0.0,0.9805546585968633,0.0001855014088225315,0.012489664352148757,0.0005803575785292279,0.002099493780130282,0.004090324283505781,0.0
1653,1653.0,0.011763973930496555,5.059543015899182,7.8884332946193805,-0.4335998195999753,-0.4335998195999753,4.209969266075447,0.3146778243496219,21.03534072431759,7.794647385413464,0.0,0.0,0.0,0.2523454860097137,1.3398393948044058,6.92829834180999e+29,0.0,0.9805554245035263,0.019444575496473715,13.575343186140023,0.0,0.0,0.0,0.9805554245035263,0.00018514571883275,0.01249591403983367,0.0005736969080016601,0.0020994945463047843,0.004090324283500956,0.0
1654,1654.0,0.011753661617800296,5.06133843989616,7.888610444776092,-0.43638373033661043,-0.43638373033661043,4.210448232284309,0.3143295286356761,21.037948979774484,7.794928167825889,0.0,0.0,0.0,0.2516370957562853,1.3398396950139253,1.0694014070119677e+30,0.0,0.9805547552016126,0.019445244798387384,13.50992180645775,0.0,0.0,0.0,0.9805547552016126,0.00018493909556292,0.01249172253380556,0.0005787636285576809,0.002099495256955075,0.004090324283506181,0.0
1655,1655.0,0.011737774579039836,5.063412215241773,7.888813646257302,-0.4406930298480039,-0.4406930298480039,4.211187449856925,0.31379192487184543,21.040962021294234,7.7953595871780115,0.0,0.0,0.0,0.25081787188171367,1.339839650444586,9.7197221158927e+29,0.0,0.9805548524051524,0.01944514759484761,13.434559865975409,0.0,0.0,0.0,0.9805548524051524,0.00018448854852881892,0.012493514395596388,0.0005773242563404602,0.002099496110879346,0.004090324283502738,0.0
1656,1656.0,0.011723366596902594,5.065198188396069,7.888987641040355,-0.4446227728834702,-0.4446227728834702,4.211860075640293,0.3133033001927839,21.043557272699694,7.795749631267805,0.0,0.0,0.0,0.25011147101066894,1.3398396528792542,7.918055247821854e+29,0.0,0.9805548456185473,0.019445154381452667,13.36988512891704,0.0,0.0,0.0,0.9805548456185473,0.00018430012936751367,0.012493945704740463,0.0005770874074331602,0.0020994968564042316,0.004090324283507254,0.0
1657,1657.0,0.011711651400642892,5.067309028762854,7.889192570209725,-0.4478333950870652,-0.4478333950870652,4.212407872771136,0.3129052479482724,21.046625093027746,7.7960659263600585,0.0,0.0,0.0,0.24927551368176623,1.3398403134587638,1.3010604731476903e+30,0.0,0.9805533718745613,0.019446628125438736,13.293846677296418,0.0,0.0,0.0,0.9805533718745613,0.0001837359340461549,0.012484998715180537,0.0005880714663089682,0.0020994977263975832,0.004090324283505504,0.0
1658,1658.0,0.011692444182063602,5.069812677530979,7.889433550345444,-0.4531274086241546,-0.4531274086241546,4.213308276464243,0.3122511857759681,21.050264498955123,7.7965828390382335,0.0,0.0,0.0,0.24828251288259784,1.3398399437269348,1.1898229604491438e+30,0.0,0.9805541935189481,0.019445806481051875,13.203942880999229,0.0,0.0,0.0,0.9805541935189481,0.00018355989325541375,0.012491223904231494,0.0005811995694685224,0.002099498830594017,0.004090324283502534,0.0
